milestone_year,timestep,NL_Wind_Onshore,NL_Wind_Offshore,NL_Solar,BE_Wind_Onshore,BE_Wind_Offshore,BE_Solar,DE_Wind_Onshore,DE_Wind_Offshore,DE_Solar,FR_Wind_Onshore,FR_Wind_Offshore,FR_Solar,DK_Wind_Onshore,DK_Wind_Offshore,DK_Solar,UK_Wind_Onshore,UK_Wind_Offshore,UK_Solar,IE_Wind_Onshore,IE_Wind_Offshore,IE_Solar,CH_Wind_Onshore,CH_Solar,AT_Wind_Onshore,AT_Solar,LU_Wind_Onshore,LU_Solar,CZ_Wind_Onshore,CZ_Solar,PL_Wind_Onshore,PL_Wind_Offshore,PL_Solar,SE_Solar,SE_Wind_Onshore,SE_Wind_Offshore,NO_Solar,NO_Wind_Onshore,NO_Wind_Offshore,ES_Wind_Onshore,ES_Wind_Offshore,ES_Solar,PT_Wind_Onshore,PT_Wind_Offshore,PT_Solar,IT_Wind_Onshore,IT_Wind_Offshore,IT_Solar,MT_Solar,SI_Solar,SI_Wind_Onshore,SI_Wind_Offshore,HU_Solar,HU_Wind_Onshore,SK_Solar,SK_Wind_Onshore,LT_Solar,LT_Wind_Onshore,LT_Wind_Offshore,LV_Solar,LV_Wind_Onshore,LV_Wind_Offshore,EE_Solar,EE_Wind_Onshore,EE_Wind_Offshore,FI_Solar,FI_Wind_Onshore,FI_Wind_Offshore,HR_Solar,HR_Wind_Onshore,HR_Wind_Offshore,GR_Solar,GR_Wind_Onshore,GR_Wind_Offshore,BG_Solar,BG_Wind_Onshore,RO_Solar,RO_Wind_Onshore,RO_Wind_Offshore,CY_Solar,CY_Wind_Onshore,OBZLL_Wind_Offshore,BE_Hydro,DE_Hydro,FR_Hydro,UK_Hydro,IE_Hydro,CH_Hydro,AT_Hydro,LU_Hydro,CZ_Hydro,PL_Hydro,ES_Hydro,PT_Hydro,IT_Hydro,SI_Hydro,HU_Hydro,SK_Hydro,LT_Hydro,LV_Hydro,HR_Hydro,GR_Hydro,BG_Hydro,RO_Hydro,NL_E_Demand,BE_E_Demand,DE_E_Demand,FR_E_Demand,DK_E_Demand,UK_E_Demand,IE_E_Demand,CH_E_Demand,AT_E_Demand,LU_E_Demand,CZ_E_Demand,PL_E_Demand,SE_E_Demand,NO_E_Demand,ES_E_Demand,PT_E_Demand,IT_E_Demand,MT_E_Demand,SI_E_Demand,HU_E_Demand,SK_E_Demand,LT_E_Demand,LV_E_Demand,EE_E_Demand,FI_E_Demand,HR_E_Demand,GR_E_Demand,BG_E_Demand,RO_E_Demand,CY_E_Demand,OBZLL_E_Demand,DE_Hydro_Reservoir_Inflow,DE_Pump_Hydro_Open_Inflow,FR_Hydro_Reservoir_Inflow,CH_Pump_Hydro_Open_Inflow,AT_Pump_Hydro_Open_Inflow,AT_Hydro_Reservoir_Inflow,CZ_Hydro_Reservoir_Inflow,CZ_Pump_Hydro_Open_Inflow,PL_Hydro_Reservoir_Inflow,PL_Pump_Hydro_Open_Inflow,SE_Hydro_Reservoir_Inflow,NO_Pump_Hydro_Open_Inflow,ES_Pump_Hydro_Open_Inflow,ES_Hydro_Reservoir_Inflow,PT_Hydro_Reservoir_Inflow,PT_Pump_Hydro_Open_Inflow,IT_Hydro_Reservoir_Inflow,IT_Pump_Hydro_Open_Inflow,SK_Hydro_Reservoir_Inflow,SK_Pump_Hydro_Open_Inflow,FI_Hydro_Reservoir_Inflow,HR_Hydro_Reservoir_Inflow,HR_Pump_Hydro_Open_Inflow,GR_Hydro_Reservoir_Inflow,GR_Pump_Hydro_Open_Inflow,BG_Hydro_Reservoir_Inflow,BG_Pump_Hydro_Open_Inflow,RO_Hydro_Reservoir_Inflow,RO_Pump_Hydro_Open_Inflow
2050,3509,0.229670845,0.122939954,0,0.02843157,0.068109596,0,0.447265569,0.785456662,0,0.319407016,0.452207595,0,0.877938006,0.907957085,0,0.50985533,0.528786612,0,0.08093706,0.524876143,0,0.300593854,0,0.750938362,0,0.168099157,0,0.686448378,0,0.808754144,0.655348694,0.000363316,0.00840489,0.398613599,0.348620563,0.015484256,0.372471315,0.398702091,0.484072886,0.441195869,0,0.528830925,0.488266482,0,0.250600194,0.413385,0,0,0,0.52273331,0.073012416,0,0.940159024,0,0.949854119,0.015468972,0.47483989,0.441665611,0.020576124,0.350110007,0.302641145,0.026351247,0.148334806,0.254771392,0.034198756,0.352720034,0.144781875,0,0.897041821,0.401715112,0,0.055479969,0.314736847,0,0.063082091,0.000287224,0.319902037,0.159878731,0,0.470347413,0.200578458,0.276367776,0.59760713,0.35161152,0.13016392,0.208858543,0.705286247,0.650738272,0.255710135,0.272447503,0.662006417,0.285833333,0.369299317,0.812945369,0.493279107,0.381410256,0.323905579,0.58023416,0.336592001,0.598017621,0.339428939,0.166789312,0.533393474,0.450545596,0.471133652,0.379369047,0.390028212,0.369497677,0.336515182,0.442537461,0.44607039,0.320128377,0.378556257,0.366319563,0.382280999,0.627285215,0.51374764,0.438951406,0.581367587,0.359235575,0.343218236,0.350535957,0.382981556,0.417387105,0.253376087,0.174653302,0.236951095,0.704231678,0.3661425,0.279248637,0.366728476,0.257795562,0.245707561,0,0.043178692,0.024449631,0.230430618,0.326519599,0.20529281,0.217785863,0.156071429,0.020562081,0.718929737,0.176309324,0.916615371,0.869804887,0.016790234,0.125211465,0.286136351,0.052181193,0.34445087,0.179866538,0.382360599,0.057950588,1.07413907,0.219834184,0.355111096,0.413632601,0.104477485,0.31724209,0.23668102,0.256370573,0.115362921
2050,3510,0.177714773,0.108534108,0.001365546,0.02694775,0.082933166,2.47E-05,0.414749994,0.694119137,0.009497346,0.304470217,0.426755039,2.90E-06,0.872828961,0.89643216,0.016371006,0.484844049,0.530091324,0,0.097973564,0.576783531,0,0.277758276,1.41E-05,0.743897993,0.015276013,0.144225415,0,0.686219622,0.022261107,0.789358362,0.569888825,0.022380229,0.028224261,0.405967066,0.354361793,0.042664463,0.361296402,0.389215154,0.476616215,0.43557679,0,0.565931229,0.438649326,0,0.274393833,0.392082208,0.001551321,0,0.007949599,0.582828013,0.115097897,0.012417103,0.937415009,0.021288477,0.949547685,0.058815154,0.421903637,0.307227948,0.06410689,0.324273386,0.214254792,0.06617386,0.154151531,0.290494431,0.075051182,0.364410447,0.188964495,0.011432715,0.917714425,0.414093735,0.024427234,0.052229894,0.219041098,0.044574392,0.06623756,0.045119337,0.358377177,0.103748241,0.083152121,0.328040709,0.148903681,0.276367776,0.59760713,0.35161152,0.13016392,0.208858543,0.705286247,0.650738272,0.255710135,0.272447503,0.662006417,0.285833333,0.369299317,0.812945369,0.493279107,0.381410256,0.323905579,0.58023416,0.336592001,0.598017621,0.339428939,0.166789312,0.533393474,0.452462221,0.468829807,0.384442494,0.399316406,0.367026183,0.357850077,0.450681541,0.426739532,0.346872574,0.380011205,0.365876566,0.295722528,0.633814816,0.518979049,0.426152522,0.567807477,0.38797714,0.324125222,0.362299751,0.402028317,0.4419761,0.252127578,0.178042506,0.244749079,0.701742143,0.371671706,0.29685558,0.391127834,0.250298336,0.247516844,0,0.043178692,0.024449631,0.230430618,0.326519599,0.20529281,0.217785863,0.156071429,0.020562081,0.718929737,0.176309324,0.916615371,0.869804887,0.016790234,0.125211465,0.286136351,0.052181193,0.34445087,0.179866538,0.382360599,0.057950588,1.07413907,0.219834184,0.355111096,0.413632601,0.104477485,0.31724209,0.23668102,0.256370573,0.115362921
2050,3511,0.135704488,0.062097601,0.040611727,0.025970779,0.117375843,0.031309736,0.39514379,0.585469521,0.06653008,0.289959156,0.409497533,0.014790236,0.869152792,0.871998027,0.065006201,0.441429571,0.512948007,0.015083505,0.138904881,0.706517771,0.005392921,0.259339265,0.038949212,0.731831274,0.102154829,0.103234662,0.023312288,0.668322052,0.101830365,0.761080295,0.53082315,0.105697874,0.085011214,0.400862645,0.365619425,0.10484887,0.360352588,0.390883936,0.467112265,0.428254716,0.000322576,0.593362632,0.393364443,0,0.285580422,0.380427582,0.054474202,0.064439514,0.088370351,0.637137895,0.162739634,0.056975773,0.926057646,0.07780138,0.947462467,0.172112991,0.37298353,0.24226159,0.16054432,0.289641743,0.154421607,0.140327447,0.154680799,0.241780423,0.141763744,0.356963517,0.184316022,0.076862772,0.9305416,0.462344922,0.138810747,0.050156128,0.130057501,0.174595413,0.080427208,0.152803215,0.357168271,0.049485761,0.230431186,0.163365015,0.101950693,0.276367776,0.59760713,0.35161152,0.13016392,0.208858543,0.705286247,0.650738272,0.255710135,0.272447503,0.662006417,0.285833333,0.369299317,0.812945369,0.493279107,0.381410256,0.323905579,0.58023416,0.336592001,0.598017621,0.339428939,0.166789312,0.533393474,0.460459076,0.487592238,0.400894095,0.419509549,0.369054394,0.38244556,0.487976628,0.432049919,0.373495336,0.396238752,0.384697056,0.313502147,0.64088782,0.518889754,0.420193479,0.566412944,0.425286318,0.339664,0.374295989,0.42506625,0.468749766,0.266995849,0.195922307,0.263382912,0.720085911,0.402448634,0.327344356,0.419068413,0.261517004,0.267487493,0,0.043178692,0.024449631,0.230430618,0.326519599,0.20529281,0.217785863,0.156071429,0.020562081,0.718929737,0.176309324,0.916615371,0.869804887,0.016790234,0.125211465,0.286136351,0.052181193,0.34445087,0.179866538,0.382360599,0.057950588,1.07413907,0.219834184,0.355111096,0.413632601,0.104477485,0.31724209,0.23668102,0.256370573,0.115362921
2050,3512,0.091180734,0.099270909,0.131636295,0.027401407,0.115611573,0.138471128,0.386538143,0.51696413,0.185346027,0.256366746,0.395743991,0.113284144,0.906951306,0.847489637,0.191895453,0.394561339,0.496188932,0.084181943,0.190753926,0.851148387,0.047931662,0.226735696,0.175716527,0.729644172,0.267601191,0.037921875,0.168619286,0.683196593,0.232792827,0.803552538,0.554724927,0.206369545,0.195744266,0.39907204,0.359299421,0.224002559,0.376808312,0.384095546,0.445074219,0.425915282,0.041563613,0.601475451,0.347978413,0.0114402,0.302680578,0.373483342,0.179396091,0.209599424,0.257242862,0.658092658,0.214624288,0.124222566,0.902749869,0.184121886,0.945987688,0.267941414,0.365370517,0.302777299,0.264060394,0.284207943,0.181806655,0.292849194,0.135949418,0.238535215,0.222356664,0.359081656,0.179620972,0.191818218,0.92568747,0.457335156,0.281342589,0.040504499,0.1298015,0.323199228,0.094493362,0.272318559,0.38013863,0.019021049,0.379223785,0.240489303,0.209690292,0.276367776,0.59760713,0.35161152,0.13016392,0.208858543,0.705286247,0.650738272,0.255710135,0.272447503,0.662006417,0.285833333,0.369299317,0.812945369,0.493279107,0.381410256,0.323905579,0.58023416,0.336592001,0.598017621,0.339428939,0.166789312,0.533393474,0.473466092,0.525686057,0.428704495,0.439713542,0.380902809,0.405595954,0.511042158,0.452642733,0.388876626,0.399566797,0.411201963,0.312087013,0.660992166,0.531317056,0.425977445,0.582508737,0.461369216,0.376609002,0.39724514,0.446501137,0.506816685,0.28753931,0.219046425,0.273712558,0.73616946,0.446889875,0.350251748,0.43560004,0.272931711,0.292167571,0,0.043178692,0.024449631,0.230430618,0.326519599,0.20529281,0.217785863,0.156071429,0.020562081,0.718929737,0.176309324,0.916615371,0.869804887,0.016790234,0.125211465,0.286136351,0.052181193,0.34445087,0.179866538,0.382360599,0.057950588,1.07413907,0.219834184,0.355111096,0.413632601,0.104477485,0.31724209,0.23668102,0.256370573,0.115362921
2050,3513,0.03084916,0.16466147,0.22835857,0.013840223,0.083480899,0.282434116,0.396100846,0.475712252,0.28787451,0.207942086,0.383016212,0.286717956,0.904527654,0.804695894,0.302121139,0.32031363,0.494987737,0.237606554,0.269728717,0.930558647,0.156376451,0.219111512,0.359330512,0.703337236,0.416798451,0.01317669,0.371165877,0.621958357,0.354594434,0.798779476,0.572057384,0.258625462,0.301525551,0.402775289,0.337122904,0.363131402,0.426372894,0.375124316,0.374644592,0.426846832,0.218552609,0.553167107,0.31586067,0.164319835,0.310708593,0.374374663,0.327755832,0.352615984,0.436868168,0.819975711,0.242066316,0.211326316,0.856616843,0.339262285,0.949295023,0.326953311,0.371490238,0.341160944,0.338358572,0.304800804,0.222228276,0.487166167,0.111911014,0.303872648,0.315734764,0.377267496,0.206561919,0.319638436,0.92255491,0.466581381,0.407751112,0.043487126,0.146510997,0.424691229,0.091704641,0.35970305,0.377576636,0.005461956,0.472979617,0.472859044,0.418237675,0.276367776,0.59760713,0.35161152,0.13016392,0.208858543,0.705286247,0.650738272,0.255710135,0.272447503,0.662006417,0.285833333,0.369299317,0.812945369,0.493279107,0.381410256,0.323905579,0.58023416,0.336592001,0.598017621,0.339428939,0.166789312,0.533393474,0.484306053,0.557091375,0.459865033,0.45671658,0.420347249,0.453891333,0.549117261,0.475538055,0.409012662,0.413878222,0.437794549,0.307788093,0.68395873,0.547282385,0.4510454,0.606533119,0.500663063,0.418532532,0.428071999,0.476063933,0.537134873,0.314485036,0.240291292,0.28233796,0.752411895,0.531757222,0.439138127,0.462940775,0.290045189,0.339778235,0,0.043178692,0.024449631,0.230430618,0.326519599,0.20529281,0.217785863,0.156071429,0.020562081,0.718929737,0.176309324,0.916615371,0.869804887,0.016790234,0.125211465,0.286136351,0.052181193,0.34445087,0.179866538,0.382360599,0.057950588,1.07413907,0.219834184,0.355111096,0.413632601,0.104477485,0.31724209,0.23668102,0.256370573,0.115362921
2050,3514,0.018584964,0.1621731,0.333203799,0.013688171,0.033773765,0.431453007,0.397340718,0.4071834,0.34692367,0.21320681,0.371523629,0.462176097,0.899719955,0.723259362,0.371782954,0.300789076,0.490134384,0.380685317,0.386478428,0.934306444,0.249785768,0.274722492,0.50405527,0.684474307,0.517601872,0.036699039,0.535913592,0.645413275,0.435257196,0.80741395,0.590020415,0.302555819,0.367084569,0.417657281,0.35146566,0.488562331,0.449536187,0.353184624,0.299208696,0.430297676,0.421819016,0.426411863,0.25389887,0.375306348,0.327177322,0.363408607,0.469804301,0.513321749,0.555801967,0.888897621,0.214691424,0.345224806,0.795016932,0.461799826,0.949396867,0.365974196,0.408154098,0.401531008,0.3926846,0.353109522,0.265591228,0.593094166,0.091557591,0.376395907,0.387175147,0.401993459,0.254867299,0.421887942,0.925469384,0.480643889,0.483730946,0.077133087,0.142477316,0.506471534,0.101466819,0.43717589,0.385923779,0,0.539911737,0.54686365,0.323607893,0.276367776,0.59760713,0.35161152,0.13016392,0.208858543,0.705286247,0.650738272,0.255710135,0.272447503,0.662006417,0.285833333,0.369299317,0.812945369,0.493279107,0.381410256,0.323905579,0.58023416,0.336592001,0.598017621,0.339428939,0.166789312,0.533393474,0.491045703,0.572016044,0.484060471,0.468511285,0.447414066,0.497575557,0.587308977,0.492301691,0.430602462,0.462336299,0.459201667,0.347779871,0.695931396,0.554617808,0.476305277,0.621240583,0.535288982,0.444806169,0.449113507,0.49587958,0.553088386,0.340516358,0.252031707,0.284790743,0.759959056,0.576671311,0.461092455,0.46988723,0.301371761,0.360692755,0,0.043178692,0.024449631,0.230430618,0.326519599,0.20529281,0.217785863,0.156071429,0.020562081,0.718929737,0.176309324,0.916615371,0.869804887,0.016790234,0.125211465,0.286136351,0.052181193,0.34445087,0.179866538,0.382360599,0.057950588,1.07413907,0.219834184,0.355111096,0.413632601,0.104477485,0.31724209,0.23668102,0.256370573,0.115362921
2050,3515,0.037491982,0.097007146,0.426135365,0.023289838,0.015168826,0.525809316,0.403621968,0.271120441,0.382247414,0.229054778,0.35197691,0.60184131,0.887402588,0.636793036,0.402611687,0.310543596,0.496727561,0.474885172,0.54841923,0.923696297,0.265694921,0.276247071,0.566045988,0.68306343,0.566847967,0.042161806,0.591610796,0.678146338,0.473710045,0.813274967,0.55842695,0.319465707,0.41333875,0.450700335,0.355890338,0.569501001,0.460907923,0.327143867,0.251670756,0.422981005,0.590643826,0.319179756,0.205901384,0.555187621,0.350742087,0.386043151,0.570291133,0.653254045,0.640259272,0.909216358,0.037310609,0.45174868,0.7784869,0.471395385,0.948575542,0.356764573,0.455365528,0.413635712,0.394301478,0.397046459,0.25113031,0.626794989,0.083509619,0.361471489,0.417297026,0.429058003,0.232284322,0.482577533,0.920778099,0.523230946,0.493480456,0.152482901,0.120448318,0.582178658,0.116618996,0.503913518,0.400198037,0.00069722,0.568330444,0.35248647,0.260386473,0.276367776,0.59760713,0.35161152,0.13016392,0.208858543,0.705286247,0.650738272,0.255710135,0.272447503,0.662006417,0.285833333,0.369299317,0.812945369,0.493279107,0.381410256,0.323905579,0.58023416,0.336592001,0.598017621,0.339428939,0.166789312,0.533393474,0.493827706,0.591561892,0.484818477,0.479253472,0.460179125,0.531499586,0.614083303,0.489790756,0.448047476,0.461578866,0.452919839,0.404680613,0.697820234,0.554955329,0.500760861,0.636225753,0.546883302,0.448804865,0.483345534,0.502177402,0.550441624,0.350921955,0.255828121,0.285663517,0.756077859,0.626555702,0.490392777,0.482022388,0.30357731,0.353241042,0,0.043178692,0.024449631,0.230430618,0.326519599,0.20529281,0.217785863,0.156071429,0.020562081,0.718929737,0.176309324,0.916615371,0.869804887,0.016790234,0.125211465,0.286136351,0.052181193,0.34445087,0.179866538,0.382360599,0.057950588,1.07413907,0.219834184,0.355111096,0.413632601,0.104477485,0.31724209,0.23668102,0.256370573,0.115362921
2050,3516,0.078070687,0.057603041,0.413903162,0.035951633,0,0.491928579,0.340665635,0.211994112,0.410718837,0.232346327,0.334043055,0.675280874,0.792929862,0.590385632,0.451900228,0.357161175,0.520793816,0.542629921,0.741806823,0.936507122,0.23248575,0.242054881,0.603517506,0.642632423,0.575104827,0.011678008,0.602164301,0.739881074,0.51084589,0.782720646,0.609502691,0.316827843,0.466548713,0.433356672,0.422731647,0.616503588,0.424238713,0.35067892,0.224068325,0.439942898,0.703765617,0.217125974,0.237862453,0.67513258,0.355658558,0.371691995,0.600779542,0.684420559,0.667376572,0.6327441,0.069399653,0.467137068,0.775054873,0.458797098,0.948489167,0.328378255,0.477334527,0.39159544,0.362126273,0.438742567,0.224593732,0.585862207,0.08466677,0.278994859,0.435448346,0.428695213,0.167497948,0.508149714,0.906336097,0.444836509,0.453394152,0.173344585,0.095564566,0.601212716,0.143374035,0.52879145,0.463679192,0.022507258,0.596295152,0.374283569,0.109812377,0.276367776,0.59760713,0.35161152,0.13016392,0.208858543,0.705286247,0.650738272,0.255710135,0.272447503,0.662006417,0.285833333,0.369299317,0.812945369,0.493279107,0.381410256,0.323905579,0.58023416,0.336592001,0.598017621,0.339428939,0.166789312,0.533393474,0.501112733,0.596294237,0.475319837,0.487738715,0.471055677,0.551890453,0.637201477,0.491962371,0.443523424,0.471010722,0.450987861,0.421956759,0.697791595,0.552805467,0.5055798,0.639677468,0.562424728,0.462744742,0.49925992,0.50887457,0.535159057,0.357630085,0.256232018,0.288453114,0.754823633,0.634774998,0.470038443,0.478042472,0.315683138,0.361885237,0,0.043178692,0.024449631,0.230430618,0.326519599,0.20529281,0.217785863,0.156071429,0.020562081,0.718929737,0.176309324,0.916615371,0.869804887,0.016790234,0.125211465,0.286136351,0.052181193,0.34445087,0.179866538,0.382360599,0.057950588,1.07413907,0.219834184,0.355111096,0.413632601,0.104477485,0.31724209,0.23668102,0.256370573,0.115362921
2050,3517,0.129038202,0.051890732,0.348281372,0.051666026,0,0.458681087,0.365468243,0.191148054,0.414602674,0.223015175,0.319219571,0.69579872,0.833050386,0.571160589,0.527954309,0.462503543,0.557202806,0.560762451,0.798481454,0.931407881,0.18115878,0.255232429,0.65141172,0.685581083,0.581102825,0.004386023,0.68412829,0.775130861,0.504359094,0.781866779,0.727970781,0.304681915,0.491612334,0.464344139,0.523109866,0.617140328,0.481602118,0.37477198,0.199684204,0.459741131,0.768376281,0.167503671,0.294912874,0.751530392,0.360066425,0.366573358,0.616122977,0.728761807,0.592067036,0.65922856,0.068400012,0.446997213,0.674862346,0.480456019,0.947153417,0.257915531,0.490658557,0.4004195,0.293406509,0.457060952,0.222326902,0.519009418,0.082101216,0.224870715,0.440613105,0.462234671,0.140657224,0.500301999,0.863510863,0.477735829,0.419787534,0.237315076,0.08568041,0.582280779,0.163923362,0.530249304,0.458967782,0.057990386,0.597259414,0.321882319,0.080511023,0.276367776,0.59760713,0.35161152,0.13016392,0.208858543,0.705286247,0.650738272,0.255710135,0.272447503,0.662006417,0.285833333,0.369299317,0.812945369,0.493279107,0.381410256,0.323905579,0.58023416,0.336592001,0.598017621,0.339428939,0.166789312,0.533393474,0.500974937,0.579624847,0.460193089,0.467003038,0.474782936,0.551772425,0.643742081,0.473703235,0.430822575,0.456166567,0.443799375,0.424150653,0.694220867,0.54958447,0.49738286,0.701234282,0.5698985,0.459118353,0.494230317,0.500396108,0.525759368,0.358364141,0.256560664,0.286001976,0.756477923,0.632556404,0.447962853,0.474050012,0.319542472,0.361163509,0,0.043178692,0.024449631,0.230430618,0.326519599,0.20529281,0.217785863,0.156071429,0.020562081,0.718929737,0.176309324,0.916615371,0.869804887,0.016790234,0.125211465,0.286136351,0.052181193,0.34445087,0.179866538,0.382360599,0.057950588,1.07413907,0.219834184,0.355111096,0.413632601,0.104477485,0.31724209,0.23668102,0.256370573,0.115362921
2050,3518,0.173912616,0.036590273,0.354531453,0.055287994,0.017230466,0.471906594,0.387424605,0.197109936,0.390914958,0.218525914,0.290667883,0.70345957,0.833713758,0.522768448,0.543918175,0.560873623,0.601962376,0.536161853,0.863742028,0.93953437,0.124478195,0.238225139,0.687419402,0.714514472,0.559633762,0.003133674,0.688978393,0.768469558,0.439935006,0.782400973,0.831754573,0.284856696,0.479253136,0.484148858,0.576901996,0.571840856,0.538250661,0.389809159,0.181978356,0.481578853,0.786313788,0.115337563,0.3417887,0.779162047,0.379962127,0.373204178,0.598341144,0.734154332,0.508352794,0.73111867,0.081251385,0.387457131,0.657805244,0.418673648,0.942945803,0.230289192,0.47898796,0.448290229,0.236433888,0.487088259,0.244166479,0.428813564,0.091988388,0.16388264,0.396749391,0.465047317,0.122987339,0.474266961,0.859123268,0.563078669,0.378675668,0.193867389,0.085077894,0.514827237,0.192313473,0.468799583,0.445702676,0.063328206,0.522294234,0.289348977,0.07451114,0.276367776,0.59760713,0.35161152,0.13016392,0.208858543,0.705286247,0.650738272,0.255710135,0.272447503,0.662006417,0.285833333,0.369299317,0.812945369,0.493279107,0.381410256,0.323905579,0.58023416,0.336592001,0.598017621,0.339428939,0.166789312,0.533393474,0.509694387,0.563787835,0.448786485,0.45609809,0.473661699,0.543336656,0.634496103,0.46233629,0.41541288,0.465242883,0.444961084,0.39552087,0.692472709,0.546140853,0.482849655,0.670558382,0.563391534,0.449180058,0.478755437,0.497024631,0.520233367,0.354503306,0.254207185,0.285544856,0.757498471,0.619395951,0.440680889,0.477043021,0.320377112,0.364869751,0,0.043178692,0.024449631,0.230430618,0.326519599,0.20529281,0.217785863,0.156071429,0.020562081,0.718929737,0.176309324,0.916615371,0.869804887,0.016790234,0.125211465,0.286136351,0.052181193,0.34445087,0.179866538,0.382360599,0.057950588,1.07413907,0.219834184,0.355111096,0.413632601,0.104477485,0.31724209,0.23668102,0.256370573,0.115362921
2050,3519,0.208617386,0.019382332,0.361870464,0.076053778,0.045480088,0.462827129,0.367767903,0.196013688,0.362477555,0.221104518,0.263090886,0.700509054,0.835821194,0.43021922,0.525180414,0.647242167,0.615745798,0.485525603,0.928785714,0.943365916,0.09239104,0.204045113,0.683989942,0.734748202,0.493126687,0.002582324,0.639036522,0.738722893,0.386531501,0.800916493,0.87621576,0.241221726,0.447878692,0.497022329,0.589597237,0.50963212,0.571362708,0.405693566,0.179501178,0.501375356,0.76844922,0.074966727,0.396431497,0.770964364,0.383568014,0.383040963,0.5433569,0.682561035,0.475698746,0.780016721,0.098742373,0.320372666,0.633514345,0.323023657,0.942746732,0.235198067,0.45891298,0.464861488,0.212410536,0.493354299,0.261576194,0.349075584,0.088687714,0.11094254,0.34257851,0.45883628,0.106865466,0.426108296,0.866109189,0.621600631,0.321015169,0.208514261,0.080586374,0.41727192,0.212015627,0.36171486,0.456708766,0.046916347,0.43243517,0.320267146,0.042172719,0.276367776,0.59760713,0.35161152,0.13016392,0.208858543,0.705286247,0.650738272,0.255710135,0.272447503,0.662006417,0.285833333,0.369299317,0.812945369,0.493279107,0.381410256,0.323905579,0.58023416,0.336592001,0.598017621,0.339428939,0.166789312,0.533393474,0.527271221,0.55542311,0.44297309,0.442165799,0.471726963,0.535811547,0.624825523,0.461138211,0.408531386,0.447226929,0.446750773,0.356531102,0.694465556,0.546466847,0.46739627,0.618210478,0.564524472,0.445177034,0.469485738,0.503359858,0.526336297,0.351729153,0.252164604,0.286548161,0.764837524,0.612659038,0.436375468,0.49174751,0.324384962,0.366524952,0,0.043178692,0.024449631,0.230430618,0.326519599,0.20529281,0.217785863,0.156071429,0.020562081,0.718929737,0.176309324,0.916615371,0.869804887,0.016790234,0.125211465,0.286136351,0.052181193,0.34445087,0.179866538,0.382360599,0.057950588,1.07413907,0.219834184,0.355111096,0.413632601,0.104477485,0.31724209,0.23668102,0.256370573,0.115362921
2050,3520,0.208554244,0.011374368,0.311151767,0.098729932,0.089023958,0.402870242,0.347000476,0.2031665,0.317613896,0.220046678,0.270057296,0.655915514,0.80536616,0.374638477,0.481309899,0.694146771,0.593393755,0.380791057,0.943175841,0.946657493,0.074728333,0.175268984,0.610164402,0.744501144,0.409597165,0.00402177,0.555147667,0.722289723,0.324483821,0.799315337,0.896110477,0.191162426,0.396457716,0.506873225,0.574350056,0.431450514,0.574101479,0.427349926,0.192788488,0.517856019,0.714709635,0.054787859,0.462274443,0.729190227,0.386662429,0.383555127,0.473279105,0.575266467,0.449298217,0.79988479,0.085921771,0.263039945,0.591407309,0.247797853,0.944944188,0.209247713,0.441439897,0.415273618,0.175596399,0.503301177,0.227068383,0.285787868,0.094224902,0.05924636,0.287072443,0.450492077,0.081374457,0.352627798,0.895677968,0.678321684,0.254133231,0.205605402,0.087921278,0.331027112,0.223588641,0.274085819,0.466777307,0.058206924,0.306554351,0.245241779,0.010564243,0.276367776,0.59760713,0.35161152,0.13016392,0.208858543,0.705286247,0.650738272,0.255710135,0.272447503,0.662006417,0.285833333,0.369299317,0.812945369,0.493279107,0.381410256,0.323905579,0.58023416,0.336592001,0.598017621,0.339428939,0.166789312,0.533393474,0.543937769,0.54952506,0.451208829,0.433311632,0.463986847,0.542127514,0.622388501,0.478040401,0.414366607,0.441927213,0.442728738,0.359649032,0.710101139,0.546113764,0.454028433,0.587255734,0.557286942,0.441833483,0.452731081,0.510156179,0.528753036,0.349013094,0.252007949,0.292558569,0.770200441,0.596125136,0.435275828,0.507432974,0.326958873,0.374906357,0,0.043178692,0.024449631,0.230430618,0.326519599,0.20529281,0.217785863,0.156071429,0.020562081,0.718929737,0.176309324,0.916615371,0.869804887,0.016790234,0.125211465,0.286136351,0.052181193,0.34445087,0.179866538,0.382360599,0.057950588,1.07413907,0.219834184,0.355111096,0.413632601,0.104477485,0.31724209,0.23668102,0.256370573,0.115362921
