from,to,rp,timestep,value
Midgard_Wind,Midgard_E_demand,1,26,23440.9354874032
Midgard_Wind,Midgard_E_demand,1,27,23148.292169227632
Midgard_Wind,Midgard_E_demand,1,28,23049.426204816773
Midgard_Wind,Midgard_E_demand,1,29,23105.779806099337
Midgard_Wind,Midgard_E_demand,1,30,23435.992185261697
Midgard_Wind,Midgard_E_demand,1,31,24248.670543678752
Midgard_Wind,Midgard_E_demand,1,32,25357.946834537906
Midgard_Wind,Midgard_E_demand,1,33,26485.019017027393
Midgard_Wind,Midgard_E_demand,1,34,27350.096342855722
Midgard_Wind,Midgard_E_demand,1,35,27782.14069123956
Midgard_Wind,Midgard_E_demand,1,36,27828.607688239135
Midgard_Wind,Midgard_E_demand,1,37,27643.728309696737
Midgard_Wind,Midgard_E_demand,1,38,27515.20253243691
Midgard_Wind,Midgard_E_demand,1,39,27464.78088196127
Midgard_Wind,Midgard_E_demand,1,40,27436.109756987265
Midgard_Wind,Midgard_E_demand,1,41,27747.53759585385
Midgard_Wind,Midgard_E_demand,1,42,29035.76131444845
Midgard_Wind,Midgard_E_demand,1,43,28687.753063260534
Midgard_Wind,Midgard_E_demand,1,44,28229.01492644311
Midgard_Wind,Midgard_E_demand,1,45,27589.352025349806
Midgard_Wind,Midgard_E_demand,1,46,26753.934492765686
Midgard_Wind,Midgard_E_demand,1,47,25971.904576258283
Midgard_Wind,Midgard_E_demand,1,48,25264.024152663784
Midgard_Wind,Midgard_E_demand,1,49,23165.100000000002
Midgard_Wind,Midgard_E_demand,1,50,21400.14
Midgard_Wind,Midgard_E_demand,1,51,20782.404
Midgard_Wind,Midgard_E_demand,1,52,20694.156
Midgard_Wind,Midgard_E_demand,1,53,21135.395999999997
Midgard_Wind,Midgard_E_demand,1,54,22017.875999999997
Midgard_Wind,Midgard_E_demand,1,55,23341.596
Midgard_Wind,Midgard_E_demand,1,56,24135.828
Midgard_Wind,Midgard_E_demand,1,57,21223.644
Midgard_Wind,Midgard_E_demand,1,58,18929.196000000004
Midgard_Wind,Midgard_E_demand,1,59,17473.104000000003
Midgard_Wind,Midgard_E_demand,1,60,16546.5
Midgard_Wind,Midgard_E_demand,1,61,14649.168
Midgard_Wind,Midgard_E_demand,1,62,11825.232
Midgard_Wind,Midgard_E_demand,1,63,9619.032000000001
Midgard_Wind,Midgard_E_demand,1,64,9221.916
Midgard_Wind,Midgard_E_demand,1,65,9266.04
Midgard_Wind,Midgard_E_demand,1,66,11560.488000000001
Midgard_Wind,Midgard_E_demand,1,67,14119.68
Midgard_Wind,Midgard_E_demand,1,68,18796.824
Midgard_Wind,Midgard_E_demand,1,69,22017.875999999997
Midgard_Wind,Midgard_E_demand,1,70,23473.968
Midgard_Wind,Midgard_E_demand,1,71,24003.456000000002
Midgard_Wind,Midgard_E_demand,1,72,24930.06
Midgard_Wind,Midgard_E_demand,1,73,24298.103525884177
Midgard_Wind,Midgard_E_demand,1,74,23763.23857921821
Midgard_Wind,Midgard_E_demand,1,75,22944.48
Midgard_Wind,Midgard_E_demand,1,76,21973.752
Midgard_Wind,Midgard_E_demand,1,77,22150.248
Midgard_Wind,Midgard_E_demand,1,78,21709.007999999998
Midgard_Wind,Midgard_E_demand,1,79,21047.148
Midgard_Wind,Midgard_E_demand,1,80,20694.156
Midgard_Wind,Midgard_E_demand,1,81,19370.435999999998
Midgard_Wind,Midgard_E_demand,1,82,16899.492000000002
Midgard_Wind,Midgard_E_demand,1,83,13943.184000000001
Midgard_Wind,Midgard_E_demand,1,84,12310.596000000001
Midgard_Wind,Midgard_E_demand,1,85,12089.976
Midgard_Wind,Midgard_E_demand,1,86,11604.612000000001
Midgard_Wind,Midgard_E_demand,1,87,11604.612000000001
Midgard_Wind,Midgard_E_demand,1,88,11736.984
Midgard_Wind,Midgard_E_demand,1,89,11295.744
Midgard_Wind,Midgard_E_demand,1,90,10678.008
Midgard_Wind,Midgard_E_demand,1,91,10942.752
Midgard_Wind,Midgard_E_demand,1,92,12266.472000000002
Midgard_Wind,Midgard_E_demand,1,93,13766.687999999998
Midgard_Wind,Midgard_E_demand,1,94,14693.292000000001
Midgard_Wind,Midgard_E_demand,1,95,14737.415999999997
Midgard_Wind,Midgard_E_demand,1,96,14340.300000000003
Midgard_Wind,Midgard_E_demand,1,97,13943.184
Midgard_Wind,Midgard_E_demand,1,98,13546.068000000001
Midgard_Wind,Midgard_E_demand,1,99,13413.695999999998
Midgard_Wind,Midgard_E_demand,1,100,12840.084
Midgard_Wind,Midgard_E_demand,1,101,12707.711999999998
Midgard_Wind,Midgard_E_demand,1,102,12707.712
Midgard_Wind,Midgard_E_demand,1,103,12310.596000000001
Midgard_Wind,Midgard_E_demand,1,104,12001.728000000001
Midgard_Wind,Midgard_E_demand,1,105,11736.984
Midgard_Wind,Midgard_E_demand,1,106,10766.256
Midgard_Wind,Midgard_E_demand,1,107,10722.132
Midgard_Wind,Midgard_E_demand,1,108,10766.256
Midgard_Wind,Midgard_E_demand,1,109,10325.016000000001
Midgard_Wind,Midgard_E_demand,1,110,9530.784
Midgard_Wind,Midgard_E_demand,1,111,8913.048
Midgard_Wind,Midgard_E_demand,1,112,9310.164
Midgard_Wind,Midgard_E_demand,1,113,9398.412
Midgard_Wind,Midgard_E_demand,1,114,9177.792
Midgard_Wind,Midgard_E_demand,1,115,8913.048
Midgard_Wind,Midgard_E_demand,1,116,8736.552000000001
Midgard_Wind,Midgard_E_demand,1,117,8339.436
Midgard_Wind,Midgard_E_demand,1,118,8030.568
Midgard_Wind,Midgard_E_demand,1,119,7986.443999999999
Midgard_Wind,Midgard_E_demand,1,120,7854.072
Midgard_Wind,Midgard_E_demand,1,121,7986.443999999999
Midgard_Wind,Midgard_E_demand,1,122,8251.187999999998
Midgard_Wind,Midgard_E_demand,1,123,8560.056000000004
Midgard_Wind,Midgard_E_demand,1,124,8560.055999999997
Midgard_Wind,Midgard_E_demand,1,125,8604.18
Midgard_Wind,Midgard_E_demand,1,126,9001.296
Midgard_Wind,Midgard_E_demand,1,127,9530.784
Midgard_Wind,Midgard_E_demand,1,128,9751.404
Midgard_Wind,Midgard_E_demand,1,129,9354.288
Midgard_Wind,Midgard_E_demand,1,130,8339.436
Midgard_Wind,Midgard_E_demand,1,131,7854.072
Midgard_Wind,Midgard_E_demand,1,132,8118.816000000001
Midgard_Wind,Midgard_E_demand,1,133,8471.808
Midgard_Wind,Midgard_E_demand,1,134,9045.42
Midgard_Wind,Midgard_E_demand,1,135,9707.28
Midgard_Wind,Midgard_E_demand,1,136,12266.472000000002
Midgard_Wind,Midgard_E_demand,1,137,14472.672
Midgard_Wind,Midgard_E_demand,1,138,15840.516
Midgard_Wind,Midgard_E_demand,1,139,16061.136
Midgard_Wind,Midgard_E_demand,1,140,15972.887999999997
Midgard_Wind,Midgard_E_demand,1,141,16458.252
Midgard_Wind,Midgard_E_demand,1,142,17473.104000000003
Midgard_Wind,Midgard_E_demand,1,143,18708.576
Midgard_Wind,Midgard_E_demand,1,144,18134.964
Midgard_Wind,Midgard_E_demand,1,145,16767.120000000003
Midgard_Wind,Midgard_E_demand,1,146,15884.64
Midgard_Wind,Midgard_E_demand,1,147,14781.54
Midgard_Wind,Midgard_E_demand,1,148,12442.968
Midgard_Wind,Midgard_E_demand,1,149,9972.024000000005
Midgard_Wind,Midgard_E_demand,1,150,9972.024000000001
Midgard_Wind,Midgard_E_demand,1,151,12840.084
Midgard_Wind,Midgard_E_demand,1,152,16105.26
Midgard_Wind,Midgard_E_demand,1,153,16017.011999999999
Midgard_Wind,Midgard_E_demand,1,154,15619.895999999997
Midgard_Wind,Midgard_E_demand,1,155,15796.391999999998
Midgard_Wind,Midgard_E_demand,1,156,17914.344
Midgard_Wind,Midgard_E_demand,1,157,18002.592
Midgard_Wind,Midgard_E_demand,1,158,18134.964
Midgard_Wind,Midgard_E_demand,1,159,18708.576
Midgard_Wind,Midgard_E_demand,1,160,19988.172
Midgard_Wind,Midgard_E_demand,1,161,21885.504
Midgard_Wind,Midgard_E_demand,1,162,23429.844
Midgard_Wind,Midgard_E_demand,1,163,25150.68
Midgard_Wind,Midgard_E_demand,1,164,26297.904
Midgard_Wind,Midgard_E_demand,1,165,27489.252
Midgard_Wind,Midgard_E_demand,1,166,27633.841705413746
Midgard_Wind,Midgard_E_demand,1,167,26548.29325699187
Midgard_Wind,Midgard_E_demand,1,168,25694.091184111967
Midgard_Hydro,Midgard_E_demand,1,1,0.0
Midgard_Hydro,Midgard_E_demand,1,2,0.0
Midgard_Hydro,Midgard_E_demand,1,3,0.0
Midgard_Hydro,Midgard_E_demand,1,4,0.0
Midgard_Hydro,Midgard_E_demand,1,5,0.0
Midgard_Hydro,Midgard_E_demand,1,6,0.0
Midgard_Hydro,Midgard_E_demand,1,7,0.0
Midgard_Hydro,Midgard_E_demand,1,8,0.0
Midgard_Hydro,Midgard_E_demand,1,9,0.0
Midgard_Hydro,Midgard_E_demand,1,10,0.0
Midgard_Hydro,Midgard_E_demand,1,11,0.0
Midgard_Hydro,Midgard_E_demand,1,12,0.0
Midgard_Hydro,Midgard_E_demand,1,13,0.0
Midgard_Hydro,Midgard_E_demand,1,14,0.0
Midgard_Hydro,Midgard_E_demand,1,15,0.0
Midgard_Hydro,Midgard_E_demand,1,16,0.0
Midgard_Hydro,Midgard_E_demand,1,17,0.0
Midgard_Hydro,Midgard_E_demand,1,18,0.0
Midgard_Hydro,Midgard_E_demand,1,19,0.0
Midgard_Hydro,Midgard_E_demand,1,20,0.0
Midgard_Hydro,Midgard_E_demand,1,21,0.0
Midgard_Hydro,Midgard_E_demand,1,22,0.0
Midgard_Hydro,Midgard_E_demand,1,23,0.0
Midgard_Hydro,Midgard_E_demand,1,24,0.0
Midgard_Hydro,Midgard_E_demand,1,25,0.0
Midgard_Hydro,Midgard_E_demand,1,26,0.0
Midgard_Hydro,Midgard_E_demand,1,27,0.0
Midgard_Hydro,Midgard_E_demand,1,28,0.0
Midgard_Hydro,Midgard_E_demand,1,29,0.0
Midgard_Hydro,Midgard_E_demand,1,30,0.0
Midgard_Hydro,Midgard_E_demand,1,31,0.0
Midgard_Hydro,Midgard_E_demand,1,32,0.0
Midgard_Hydro,Midgard_E_demand,1,33,0.0
Midgard_Hydro,Midgard_E_demand,1,34,0.0
Midgard_Hydro,Midgard_E_demand,1,35,0.0
Midgard_Hydro,Midgard_E_demand,1,36,0.0
Midgard_Hydro,Midgard_E_demand,1,37,0.0
Midgard_Hydro,Midgard_E_demand,1,38,0.0
Midgard_Hydro,Midgard_E_demand,1,39,0.0
Midgard_Hydro,Midgard_E_demand,1,40,0.0
Midgard_Hydro,Midgard_E_demand,1,41,0.0
Midgard_Hydro,Midgard_E_demand,1,42,0.0
Midgard_Hydro,Midgard_E_demand,1,43,0.0
Midgard_Hydro,Midgard_E_demand,1,44,0.0
Midgard_Hydro,Midgard_E_demand,1,45,0.0
Midgard_Hydro,Midgard_E_demand,1,46,0.0
Midgard_Hydro,Midgard_E_demand,1,47,0.0
Midgard_Hydro,Midgard_E_demand,1,48,0.0
Midgard_Hydro,Midgard_E_demand,1,49,0.0
Midgard_Hydro,Midgard_E_demand,1,50,0.0
Midgard_Hydro,Midgard_E_demand,1,51,0.0
Midgard_Hydro,Midgard_E_demand,1,52,0.0
Midgard_Hydro,Midgard_E_demand,1,53,0.0
Midgard_Hydro,Midgard_E_demand,1,54,0.0
Midgard_Hydro,Midgard_E_demand,1,55,0.0
Midgard_Hydro,Midgard_E_demand,1,56,0.0
Midgard_Hydro,Midgard_E_demand,1,57,0.0
Midgard_Hydro,Midgard_E_demand,1,58,0.0
Midgard_Hydro,Midgard_E_demand,1,59,0.0
Midgard_Hydro,Midgard_E_demand,1,60,0.0
Midgard_Hydro,Midgard_E_demand,1,61,0.0
Midgard_Hydro,Midgard_E_demand,1,62,0.0
Midgard_Hydro,Midgard_E_demand,1,63,0.0
Midgard_Hydro,Midgard_E_demand,1,64,0.0
Midgard_Hydro,Midgard_E_demand,1,65,0.0
Midgard_Hydro,Midgard_E_demand,1,66,0.0
Midgard_Hydro,Midgard_E_demand,1,67,0.0
Midgard_Hydro,Midgard_E_demand,1,68,0.0
Midgard_Hydro,Midgard_E_demand,1,69,0.0
Midgard_Hydro,Midgard_E_demand,1,70,0.0
Midgard_Hydro,Midgard_E_demand,1,71,0.0
Midgard_Hydro,Midgard_E_demand,1,72,0.0
Midgard_Hydro,Midgard_E_demand,1,73,0.0
Midgard_Hydro,Midgard_E_demand,1,74,0.0
Midgard_Hydro,Midgard_E_demand,1,75,0.0
Midgard_Hydro,Midgard_E_demand,1,76,0.0
Midgard_Hydro,Midgard_E_demand,1,77,0.0
Midgard_Hydro,Midgard_E_demand,1,78,0.0
Midgard_Hydro,Midgard_E_demand,1,79,0.0
Midgard_Hydro,Midgard_E_demand,1,80,0.0
Midgard_Hydro,Midgard_E_demand,1,81,0.0
Midgard_Hydro,Midgard_E_demand,1,82,0.0
Midgard_Hydro,Midgard_E_demand,1,83,0.0
Midgard_Hydro,Midgard_E_demand,1,84,0.0
Midgard_Hydro,Midgard_E_demand,1,85,0.0
Midgard_Hydro,Midgard_E_demand,1,86,0.0
Midgard_Hydro,Midgard_E_demand,1,87,0.0
Midgard_Hydro,Midgard_E_demand,1,88,0.0
Midgard_Hydro,Midgard_E_demand,1,89,0.0
Midgard_Hydro,Midgard_E_demand,1,90,0.0
Midgard_Hydro,Midgard_E_demand,1,91,0.0
Midgard_Hydro,Midgard_E_demand,1,92,0.0
Midgard_Hydro,Midgard_E_demand,1,93,0.0
Midgard_Hydro,Midgard_E_demand,1,94,0.0
Midgard_Hydro,Midgard_E_demand,1,95,0.0
Midgard_Hydro,Midgard_E_demand,1,96,0.0
Midgard_Hydro,Midgard_E_demand,1,97,0.0
Midgard_Hydro,Midgard_E_demand,1,98,0.0
Midgard_Hydro,Midgard_E_demand,1,99,0.0
Midgard_Hydro,Midgard_E_demand,1,100,0.0
Midgard_Hydro,Midgard_E_demand,1,101,0.0
Midgard_Hydro,Midgard_E_demand,1,102,0.0
Midgard_Hydro,Midgard_E_demand,1,103,0.0
Midgard_Hydro,Midgard_E_demand,1,104,0.0
Midgard_Hydro,Midgard_E_demand,1,105,0.0
Midgard_Hydro,Midgard_E_demand,1,106,0.0
Midgard_Hydro,Midgard_E_demand,1,107,0.0
Midgard_Hydro,Midgard_E_demand,1,108,0.0
Midgard_Hydro,Midgard_E_demand,1,109,0.0
Midgard_Hydro,Midgard_E_demand,1,110,0.0
Midgard_Hydro,Midgard_E_demand,1,111,0.0
Midgard_Hydro,Midgard_E_demand,1,112,0.0
Midgard_Hydro,Midgard_E_demand,1,113,0.0
Midgard_Hydro,Midgard_E_demand,1,114,70.97067976090457
Midgard_Hydro,Midgard_E_demand,1,115,0.0
Midgard_Hydro,Midgard_E_demand,1,116,0.0
Midgard_Hydro,Midgard_E_demand,1,117,0.0
Midgard_Hydro,Midgard_E_demand,1,118,0.0
Midgard_Hydro,Midgard_E_demand,1,119,0.0
Midgard_Hydro,Midgard_E_demand,1,120,0.0
Midgard_Hydro,Midgard_E_demand,1,121,0.0
Midgard_Hydro,Midgard_E_demand,1,122,0.0
Midgard_Hydro,Midgard_E_demand,1,123,0.0
Midgard_Hydro,Midgard_E_demand,1,124,0.0
Midgard_Hydro,Midgard_E_demand,1,125,0.0
Midgard_Hydro,Midgard_E_demand,1,126,0.0
Midgard_Hydro,Midgard_E_demand,1,127,0.0
Midgard_Hydro,Midgard_E_demand,1,128,0.0
Midgard_Hydro,Midgard_E_demand,1,129,0.0
Midgard_Hydro,Midgard_E_demand,1,130,0.0
Midgard_Hydro,Midgard_E_demand,1,131,0.0
Midgard_Hydro,Midgard_E_demand,1,132,0.0
Midgard_Hydro,Midgard_E_demand,1,133,0.0
Midgard_Hydro,Midgard_E_demand,1,134,0.0
Midgard_Hydro,Midgard_E_demand,1,135,0.0
Midgard_Hydro,Midgard_E_demand,1,136,0.0
Midgard_Hydro,Midgard_E_demand,1,137,0.0
Midgard_Hydro,Midgard_E_demand,1,138,0.0
Midgard_Hydro,Midgard_E_demand,1,139,0.0
Midgard_Hydro,Midgard_E_demand,1,140,0.0
Midgard_Hydro,Midgard_E_demand,1,141,0.0
Midgard_Hydro,Midgard_E_demand,1,142,0.0
Midgard_Hydro,Midgard_E_demand,1,143,0.0
Midgard_Hydro,Midgard_E_demand,1,144,0.0
Midgard_Hydro,Midgard_E_demand,1,145,0.0
Midgard_Hydro,Midgard_E_demand,1,146,0.0
Midgard_Hydro,Midgard_E_demand,1,147,0.0
Midgard_Hydro,Midgard_E_demand,1,148,0.0
Midgard_Hydro,Midgard_E_demand,1,149,0.0
Midgard_Hydro,Midgard_E_demand,1,150,0.0
Midgard_Hydro,Midgard_E_demand,1,151,0.0
Midgard_Hydro,Midgard_E_demand,1,152,0.0
Midgard_Hydro,Midgard_E_demand,1,153,0.0
Midgard_Hydro,Midgard_E_demand,1,154,0.0
Midgard_Hydro,Midgard_E_demand,1,155,1.2398465548814566
Midgard_Hydro,Midgard_E_demand,1,156,0.0
Midgard_Hydro,Midgard_E_demand,1,157,0.0
Midgard_Hydro,Midgard_E_demand,1,158,0.0
Midgard_Hydro,Midgard_E_demand,1,159,0.0
Midgard_Hydro,Midgard_E_demand,1,160,0.0
Midgard_Hydro,Midgard_E_demand,1,161,0.0
Midgard_Hydro,Midgard_E_demand,1,162,0.0
Midgard_Hydro,Midgard_E_demand,1,163,0.0
Midgard_Hydro,Midgard_E_demand,1,164,0.0
Midgard_Hydro,Midgard_E_demand,1,165,0.0
Midgard_Hydro,Midgard_E_demand,1,166,0.0
Midgard_Hydro,Midgard_E_demand,1,167,0.0
Midgard_Hydro,Midgard_E_demand,1,168,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,1,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,2,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,3,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,4,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,5,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,6,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,7,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,8,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,9,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,10,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,11,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,12,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,13,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,14,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,15,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,16,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,17,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,18,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,19,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,20,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,21,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,22,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,23,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,24,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,25,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,26,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,27,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,28,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,29,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,30,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,31,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,32,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,33,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,34,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,35,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,36,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,37,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,38,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,39,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,40,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,41,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,42,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,43,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,44,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,45,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,46,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,47,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,48,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,49,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,50,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,51,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,52,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,53,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,54,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,55,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,56,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,57,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,58,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,59,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,60,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,61,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,62,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,63,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,64,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,65,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,66,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,67,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,68,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,69,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,70,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,71,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,72,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,73,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,74,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,75,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,76,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,77,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,78,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,79,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,80,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,81,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,82,999.0513330999893
Midgard_Nuclear_SMR,Midgard_E_demand,1,83,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,84,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,85,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,86,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,87,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,88,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,89,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,90,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,91,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,92,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,93,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,94,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,95,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,96,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,97,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,98,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,99,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,100,0.0
Midgard_Nuclear_SMR,Midgard_E_demand,1,101,1000.00268355343
Midgard_Nuclear_SMR,Midgard_E_demand,1,102,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,103,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,104,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,105,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,106,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,107,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,108,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,109,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,110,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,111,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,112,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,113,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,114,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,115,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,116,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,117,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,118,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,119,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,120,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,121,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,122,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,123,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,124,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,125,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,126,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,127,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,128,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,129,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,130,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,131,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,132,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,133,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,134,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,135,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,136,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,137,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,138,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,139,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,140,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,141,1000.0026835534244
Midgard_Nuclear_SMR,Midgard_E_demand,1,142,1000.0026835534244
