year,timestep,availability-wind,availability-solar,demand-demand
2030,2383,0.01274391,0,0.750485048
2030,2384,0.013327369,0.054494579,0.753716772
2030,2385,0.024680253,0.216216578,0.729772157
2030,2386,0.037097626,0.397285869,0.721016459
2030,2387,0.067084765,0.559138858,0.709329488
2030,2388,0.087802342,0.66731449,0.709279254
2030,2389,0.104046436,0.708368283,0.720806128
2030,2390,0.126977859,0.704351981,0.725453557
2030,2391,0.057630694,0.661749668,0.724588748
2030,2392,0.022367332,0.574918086,0.751356495
2030,2393,0.017143827,0.439919553,0.735071963
2030,2394,0.032508235,0.265386257,0.720531189
2030,2395,0.045501261,0.090797231,0.722317106
2030,2396,0.090380313,0.001007368,0.724653365
2030,2397,0.127304287,0,0.68375089
2030,2398,0.187251993,0,0.640583951
2030,2399,0.372943539,0,0.594681835
2030,2400,0.512486366,0,0.576043498
2030,2401,0.678222207,0,0.608829976
2030,2402,0.743238195,0,0.607042597
2030,2403,0.793971861,0,0.611643798
2030,2404,0.853626304,0,0.628413005
2030,2405,0.902050948,0,0.672075922
2030,2406,0.918124246,0,0.687658777
2030,2407,0.912644889,0,0.72916274
2030,2408,0.903674572,0.055251997,0.741184357
2030,2409,0.916989864,0.196900707,0.733902581
2030,2410,0.969559271,0.298547337,0.733054869
2030,2411,0.973635173,0.305235069,0.720571561
2030,2412,0.978967561,0.272803982,0.72196515
2030,2413,0.97919004,0.315929524,0.730579937
2030,2414,0.97783346,0.321866262,0.729940238
2030,2415,0.976326595,0.272003161,0.725676414
2030,2416,0.925340164,0.248519504,0.75003518
2030,2417,0.871744851,0.185031946,0.730399457
2030,2418,0.83382007,0.128369123,0.713852976
2030,2419,0.84213865,0.070824165,0.71263191
2030,2420,0.803044355,0.000336713,0.709590772
2030,2421,0.813278268,0,0.667109411
2030,2422,0.74762359,0,0.622677151
2030,2423,0.749125503,0,0.577696681
2030,2424,0.771086889,0,0.557081854
2030,2425,0.764661672,0,0.58923151
2030,2426,0.787567964,0,0.585535571
2030,2427,0.610502416,0,0.588878889
2030,2428,0.67489175,0,0.606124445
2030,2429,0.8032146,0,0.649889873
2030,2430,0.760621777,0,0.665687822
2030,2431,0.771405184,0,0.70154718
2030,2432,0.722073246,0.060116112,0.714510401
2030,2433,0.666271762,0.229440267,0.711063956
2030,2434,0.722428211,0.411252535,0.717752745
2030,2435,0.762595001,0.562539643,0.712285843
2030,2436,0.89916605,0.672569202,0.708414433
2030,2437,0.931352119,0.709254344,0.715050097
2030,2438,0.958583271,0.697809681,0.711173866
2030,2439,0.978250829,0.655046364,0.710661095
2030,2440,0.9792,0.588679347,0.73476416
2030,2441,0.9792,0.477686823,0.721086654
2030,2442,0.9792,0.296587458,0.710980278
2030,2443,0.9792,0.100467051,0.710884808
2030,2444,0.979067873,0.000628835,0.707086301
2030,2445,0.970641771,0,0.663067804
2030,2446,0.958105533,0,0.618007899
2030,2447,0.887361856,0,0.573888558
2030,2448,0.829293441,0,0.553432373
2030,2449,0.718684511,0,0.591706661
2030,2450,0.650198607,0,0.587918718
2030,2451,0.605529815,0,0.590346714
2030,2452,0.621990044,0,0.606165441
2030,2453,0.617596183,0,0.648934171
2030,2454,0.60063599,0,0.663012069
2030,2455,0.561563015,0,0.702322236
2030,2456,0.470106763,0.060109382,0.71708949
2030,2457,0.388508468,0.206795877,0.71106705
2030,2458,0.270060157,0.326893489,0.71397178
2030,2459,0.157328797,0.400504346,0.704865379
2030,2460,0.132217666,0.430434633,0.705204287
2030,2461,0.130531266,0.446272365,0.716241613
2030,2462,0.105414484,0.461660601,0.709745157
2030,2463,0.09723517,0.408445678,0.706411533
2030,2464,0.099392516,0.351118104,0.731364115
2030,2465,0.131305117,0.312590901,0.716925394
2030,2466,0.142498326,0.216720741,0.701835823
2030,2467,0.1225039,0.090502612,0.697664891
2030,2468,0.141136922,0.000992212,0.691287112
2030,2469,0.203031187,0,0.651452361
2030,2470,0.311374095,0,0.614653537
2030,2471,0.435616771,0,0.575497161
2030,2472,0.681765373,0,0.555247364
2030,2473,0.763782658,0,0.539664776
2030,2474,0.814181314,0,0.533712578
2030,2475,0.887397376,0,0.534272407
2030,2476,0.927661118,0,0.541861385
2030,2477,0.930014081,0,0.561612871
2030,2478,0.90933551,0,0.579846073
2030,2479,0.881030932,0,0.592981296
2030,2480,0.925602767,0.055253492,0.605163768
2030,2481,0.941466792,0.186706447,0.609603747
2030,2482,0.94098806,0.36412028,0.603779733
2030,2483,0.936554805,0.543249863,0.587856704
2030,2484,0.88961425,0.666205868,0.580674922
2030,2485,0.882928832,0.728152941,0.572765878
2030,2486,0.857874047,0.735335731,0.571649004
2030,2487,0.832178428,0.694581769,0.583878989
2030,2488,0.809179801,0.59633071,0.604348124
2030,2489,0.759152205,0.447772464,0.611715364
2030,2490,0.677550837,0.274120664,0.617961034
2030,2491,0.609557914,0.098560048,0.623784758
2030,2492,0.560484096,0.001335745,0.635479338
2030,2493,0.503941831,0,0.609127499
2030,2494,0.510619927,0,0.582107918
2030,2495,0.532021526,0,0.555708045
2030,2496,0.580480903,0,0.540224261
2030,2497,0.761871944,0,0.535951114
2030,2498,0.805512757,0,0.531228986
2030,2499,0.738481054,0,0.53028417
2030,2500,0.754893074,0,0.537304441
2030,2501,0.796252292,0,0.551818867
2030,2502,0.908697532,0,0.559442408
2030,2503,0.946747257,0.000466084,0.55556682
2030,2504,0.918770671,0.068856097,0.557174248
2030,2505,0.913731249,0.259216362,0.557016295
2030,2506,0.911551112,0.451095798,0.555404698
2030,2507,0.880328664,0.596144928,0.553069233
2030,2508,0.89992924,0.690508217,0.557431058
2030,2509,0.898968454,0.73631556,0.548820493
2030,2510,0.850682679,0.73743454,0.546700161
2030,2511,0.852888169,0.696997363,0.559269948
2030,2512,0.841390225,0.609249781,0.588360877
2030,2513,0.747764238,0.47391608,0.604072924
2030,2514,0.676090333,0.293957387,0.619598892
2030,2515,0.605121607,0.104351561,0.63071992
2030,2516,0.51237944,0.00092279,0.649815279
2030,2517,0.450501645,0,0.627280759
2030,2518,0.346551941,0,0.596380686
2030,2519,0.296134103,0,0.566943098
2030,2520,0.241943126,0,0.551978416
2030,2521,0.216529143,0,0.613831448
2030,2522,0.202700145,0,0.615950744
2030,2523,0.163226237,0,0.622947193
2030,2524,0.141219808,0,0.642056857
2030,2525,0.116902182,0,0.687388714
2030,2526,0.120940825,0,0.698911038
2030,2527,0.125889424,0.000302265,0.735031712
2030,2528,0.113465108,0.067879896,0.733524258
2030,2529,0.091684338,0.203704295,0.720762011
2030,2530,0.076082853,0.364225466,0.722019183
2030,2531,0.049646283,0.52960569,0.719260214
2030,2532,0.05389381,0.643231876,0.720497189
2030,2533,0.057895508,0.697862412,0.735959407
2030,2534,0.065737045,0.682695547,0.732257194
2030,2535,0.106394967,0.651242542,0.730623258
2030,2536,0.124307797,0.591782938,0.755053362
2030,2537,0.132783113,0.457921367,0.73904791
2030,2538,0.153331339,0.285354521,0.728846623
2030,2539,0.179639851,0.106774816,0.726090023
2030,2540,0.179894335,0.002655607,0.729591208
2030,2541,0.208380924,0,0.692658872
2030,2542,0.218861122,0,0.651213694
2030,2543,0.173935376,0,0.608572958
2030,2544,0.176948343,0,0.590883008
2030,2545,0.200426451,0,0.622446291
2030,2546,0.193555456,0,0.621654421
2030,2547,0.168659752,0,0.62696024
2030,2548,0.187938734,0,0.645890013
2030,2549,0.229768187,0,0.690706837
2030,2550,0.289881807,0,0.704514558
2030,2551,0.230307232,0.000765967,0.735146208
2030,2552,0.244088893,0.070158309,0.735538692
2030,2553,0.293115617,0.223476887,0.721910863
2030,2554,0.319782933,0.379081812,0.718872757
2030,2555,0.239320533,0.492108518,0.708065858
2030,2556,0.255849823,0.552729081,0.712574691
2030,2557,0.281996376,0.5650423,0.721872256
2030,2558,0.295338277,0.559755611,0.717965364
2030,2559,0.385691739,0.515484866,0.717260006
2030,2560,0.42696694,0.45467323,0.741947538
2030,2561,0.406460781,0.390525258,0.724561799
2030,2562,0.456696951,0.278388132,0.71292474
2030,2563,0.508935119,0.112763236,0.709932978
2030,2564,0.517145521,0.002315474,0.711946761
2030,2565,0.47190808,0,0.672068222
2030,2566,0.453994493,0,0.628160162
2030,2567,0.473109753,0,0.581483641
2030,2568,0.451898774,0,0.561578204
2030,2569,0.425609277,0,0.592475994
2030,2570,0.412530905,0,0.589679431
2030,2571,0.352377375,0,0.593113731
2030,2572,0.340152698,0,0.609477702
2030,2573,0.327667982,0,0.651966281
2030,2574,0.286094007,0,0.666261791
2030,2575,0.213533229,0.001427703,0.708739718
2030,2576,0.18187929,0.080208825,0.727059925
2030,2577,0.166361173,0.27956392,0.723471592
2030,2578,0.142191863,0.477625487,0.725998869
2030,2579,0.144567192,0.629518753,0.720789142
2030,2580,0.156208993,0.675253571,0.727384716
2030,2581,0.188121613,0.605146415,0.735996999
2030,2582,0.192033539,0.52188875,0.732361922
2030,2583,0.221077539,0.467414255,0.728737291
2030,2584,0.240983485,0.391262452,0.750406596
2030,2585,0.276065736,0.299945489,0.731515238
2030,2586,0.327820258,0.210146437,0.710909852
2030,2587,0.32269203,0.095248069,0.704196739
2030,2588,0.33420736,0.006483562,0.701267291
2030,2589,0.397244685,0,0.660725432
2030,2590,0.40734191,0,0.617496685
2030,2591,0.356341477,0,0.572443565
2030,2592,0.354099491,0,0.551067715
2030,2593,0.447018004,0,0.584683572
2030,2594,0.483624943,0,0.581110807
2030,2595,0.588648445,0,0.584309418
2030,2596,0.620355191,0,0.601297485
2030,2597,0.524584401,0,0.644938313
2030,2598,0.476188007,0,0.656709924
2030,2599,0.353638335,0.002047382,0.696439703
2030,2600,0.428786114,0.069193314,0.713210035
2030,2601,0.371287923,0.176938606,0.70818049
2030,2602,0.340287133,0.302639561,0.716020991
2030,2603,0.262239783,0.389344434,0.712324282
2030,2604,0.243213606,0.455432672,0.720766804
2030,2605,0.21890383,0.531070351,0.730836594
2030,2606,0.284553493,0.592252762,0.725605672
2030,2607,0.212173697,0.608236689,0.727285613
2030,2608,0.172058473,0.555091271,0.754474268
2030,2609,0.181378489,0.445230918,0.736436774
2030,2610,0.137253742,0.293086281,0.718635449
2030,2611,0.089615777,0.115282003,0.715101065
2030,2612,0.069386317,0.003378252,0.699284432
2030,2613,0.085255665,0,0.653928545
2030,2614,0.098150759,0,0.609936793
2030,2615,0.137085352,0,0.563967125
2030,2616,0.193353291,0,0.542803338
2030,2617,0.218891325,0,0.5659952
2030,2618,0.165239736,0,0.561221234
2030,2619,0.122815827,0,0.56353662
2030,2620,0.177836284,0,0.579528402
2030,2621,0.173254754,0,0.62225625
2030,2622,0.138798373,0,0.635921032
2030,2623,0.13016368,0.000761136,0.680946729
2030,2624,0.137860834,0.084335737,0.701317385
2030,2625,0.117410666,0.274215123,0.696664532
2030,2626,0.126940687,0.464681211,0.694823218
2030,2627,0.168885239,0.61228095,0.683963137
2030,2628,0.159693686,0.713453528,0.684698206
2030,2629,0.196826592,0.761975119,0.692882446
2030,2630,0.23394025,0.765224446,0.693477527
2030,2631,0.302759206,0.726932109,0.693127194
2030,2632,0.363553522,0.637860155,0.715724931
2030,2633,0.40818575,0.499376463,0.697676189
2030,2634,0.463272873,0.316579079,0.677743991
2030,2635,0.473293852,0.117409111,0.667853427
2030,2636,0.454738755,0.003721838,0.66014521
2030,2637,0.442830669,0,0.619571707
2030,2638,0.395892902,0,0.58239461
2030,2639,0.351598563,0,0.541850667
2030,2640,0.356030795,0,0.521514631
2030,2641,0.394125965,0,0.49146441
2030,2642,0.404392664,0,0.486010731
2030,2643,0.434011194,0,0.485495538
2030,2644,0.487519416,0,0.493882183
2030,2645,0.451685625,0,0.515130199
2030,2646,0.413397852,0,0.529076415
2030,2647,0.385805727,0.001105609,0.541716119
2030,2648,0.383983535,0.087936204,0.551099137
2030,2649,0.338201601,0.285830991,0.552576745
2030,2650,0.359555354,0.461651807,0.545724343
2030,2651,0.319979706,0.604047293,0.530092764
2030,2652,0.28883804,0.715032346,0.526008092
2030,2653,0.224360083,0.762478881,0.518987386
2030,2654,0.256749813,0.766237163,0.518043023
2030,2655,0.301057363,0.729881697,0.532105645
2030,2656,0.318623387,0.643056912,0.5588362
2030,2657,0.326539247,0.507765038,0.564367843
2030,2658,0.334103335,0.325682907,0.572674804
2030,2659,0.416410778,0.122012523,0.574293891
2030,2660,0.530054796,0.004191504,0.581671263
2030,2661,0.496932932,0,0.556868562
2030,2662,0.524166556,0,0.529231191
2030,2663,0.486025766,0,0.501388472
2030,2664,0.591989146,0,0.484149361
2030,2665,0.678560973,0,0.473533534
2030,2666,0.682184699,0,0.469075995
2030,2667,0.654748945,0,0.469641795
2030,2668,0.680043541,0,0.477176095
2030,2669,0.65917415,0,0.492732818
2030,2670,0.687166372,0,0.494673922
2030,2671,0.706589031,0.002668585,0.496046819
2030,2672,0.783591294,0.083319096,0.498050927
2030,2673,0.769966147,0.200787968,0.498825489
2030,2674,0.699988074,0.261303553,0.496369339
2030,2675,0.465451259,0.311340285,0.490041397
2030,2676,0.568709248,0.384438979,0.497179551
2030,2677,0.517241493,0.454503623,0.497609556
2030,2678,0.338668532,0.494034652,0.501620383
2030,2679,0.456096652,0.499938015,0.51658746
2030,2680,0.382640001,0.465457248,0.542931409
2030,2681,0.359824658,0.374191439,0.55852443
2030,2682,0.296377605,0.244202604,0.570329476
2030,2683,0.27383644,0.106520918,0.576238519
2030,2684,0.188779579,0.011636221,0.584941718
2030,2685,0.171632797,0,0.560097224
2030,2686,0.172174606,0,0.528128046
2030,2687,0.123686179,0,0.496360611
2030,2688,0.117044922,0,0.480268334
2030,2689,0.102857367,0,0.530209066
2030,2690,0.049028414,0,0.530009063
2030,2691,0.030576108,0,0.535622021
2030,2692,0.058723421,0,0.554506924
2030,2693,0.057429132,0,0.598644429
2030,2694,0.049075086,0,0.606985586
2030,2695,0.031021497,0.00363721,0.651165514
2030,2696,0.024904007,0.076438485,0.666353341
2030,2697,0.030701177,0.158936315,0.661663403
2030,2698,0.034641492,0.272297901,0.662140764
2030,2699,0.016020511,0.392186039,0.660472736
2030,2700,0.0122565,0.4942163,0.667766528
2030,2701,0.006119138,0.549682041,0.676099498
2030,2702,0.003099868,0.573357523,0.680148909
2030,2703,0.005401574,0.584372672,0.680877902
2030,2704,0.008032833,0.539055512,0.703830362
2030,2705,0.01327177,0.443952719,0.685512195
2030,2706,0.011285557,0.298044792,0.669295571
2030,2707,0.006241808,0.119348167,0.665783568
2030,2708,0.001843581,0.006973679,0.658627544
2030,2709,0.001328931,0,0.618423915
2030,2710,0.002650811,0,0.575981874
2030,2711,0.01725003,0,0.533359421
2030,2712,0.011863897,0,0.51322888
2030,2713,0.018393273,0,0.555158993
2030,2714,0.029569394,0,0.551362956
2030,2715,0.041441847,0,0.554473708
2030,2716,0.062634638,0,0.570397187
2030,2717,0.081309546,0,0.612069513
2030,2718,0.092893511,0,0.620686967
2030,2719,0.096703559,0.005775864,0.664735053
2030,2720,0.13739282,0.088589317,0.680758847
2030,2721,0.189185093,0.244551736,0.677099863
2030,2722,0.252302467,0.418498047,0.679471496
2030,2723,0.303417404,0.573687928,0.668897823
2030,2724,0.368187469,0.663306086,0.675122179
2030,2725,0.412844984,0.699721513,0.682564683
2030,2726,0.45419578,0.695383772,0.690218106
2030,2727,0.535693442,0.663204509,0.685118976
2030,2728,0.564589643,0.58737177,0.713188206
2030,2729,0.551422064,0.450748316,0.694661482
2030,2730,0.634005378,0.275442299,0.680029069
2030,2731,0.732504274,0.108036611,0.675595863
2030,2732,0.725408925,0.011882288,0.667571107
2030,2733,0.715142823,0,0.628663669
2030,2734,0.733664388,0,0.586545318
2030,2735,0.663977902,0,0.542524696
2030,2736,0.805186166,0,0.522218319
2030,2737,0.735588442,0,0.564911974
2030,2738,0.823536104,0,0.561933538
2030,2739,0.848819644,0,0.564910731
2030,2740,0.810517427,0,0.580697491
2030,2741,0.865002695,0,0.621102447
2030,2742,0.893323819,0,0.624444321
2030,2743,0.92168833,0.001318468,0.667327338
2030,2744,0.909915884,0.022686825,0.681205894
2030,2745,0.901133519,0.055638826,0.676748106
2030,2746,0.924925598,0.119014988,0.679884688
2030,2747,0.932185461,0.200975148,0.678733576
2030,2748,0.955029629,0.257517759,0.68122245
2030,2749,0.96635212,0.277163396,0.693933352
2030,2750,0.964727107,0.282011182,0.695010968
2030,2751,0.912206368,0.292695412,0.694188307
2030,2752,0.959371941,0.270373382,0.720957434
2030,2753,0.937481701,0.208647986,0.700448037
2030,2754,0.950426727,0.152331444,0.683816138
2030,2755,0.751589422,0.086799683,0.67668772
2030,2756,0.668637394,0.016597306,0.668417273
2030,2757,0.336016688,0,0.634904513
2030,2758,0.328380593,0,0.595268588
2030,2759,0.222866701,0,0.5529278
2030,2760,0.188280842,0,0.53050412
2030,2761,0.111254549,0,0.543594391
2030,2762,0.10523114,0,0.538608824
2030,2763,0.102862471,0,0.539983
2030,2764,0.092131748,0,0.554226801
2030,2765,0.129221969,0,0.594328627
2030,2766,0.164656424,0,0.605156334
2030,2767,0.157783237,0.009296454,0.65278213
2030,2768,0.11033488,0.042555616,0.674113599
2030,2769,0.085351871,0.088655653,0.673116337
2030,2770,0.071463702,0.153336945,0.674304664
2030,2771,0.054211581,0.180870726,0.669358927
2030,2772,0.040917922,0.19348465,0.670812127
2030,2773,0.039854694,0.224521311,0.681076988
2030,2774,0.041626762,0.246519381,0.679277648
2030,2775,0.034744273,0.22460124,0.676429444
2030,2776,0.031941722,0.19696528,0.702951051
2030,2777,0.038025757,0.180871752,0.684067673
2030,2778,0.055932495,0.137870216,0.671774521
2030,2779,0.070916964,0.07952581,0.663661921
2030,2780,0.074013083,0.019788477,0.651571713
2030,2781,0.085527113,0,0.613250927
2030,2782,0.091329818,0,0.571456476
2030,2783,0.076079332,0,0.526829284
2030,2784,0.07493543,0,0.505175911
2030,2785,0.081808552,0,0.468361902
2030,2786,0.08562181,0,0.462291697
2030,2787,0.157837643,0,0.460760779
2030,2788,0.285827808,0,0.468093113
2030,2789,0.384305284,0,0.489887296
2030,2790,0.420979403,0,0.504908883
2030,2791,0.417164094,0.00780994,0.527612678
2030,2792,0.418336397,0.082961741,0.537904212
2030,2793,0.399562312,0.242366292,0.543175394
2030,2794,0.356280613,0.393012754,0.540021806
2030,2795,0.30598503,0.46053457,0.530383528
2030,2796,0.304470677,0.496294767,0.527468871
2030,2797,0.247830378,0.506814045,0.522888244
2030,2798,0.210541424,0.499854573,0.522464424
2030,2799,0.203122874,0.498749045,0.533365097
2030,2800,0.184623541,0.452019421,0.556336721
2030,2801,0.13820466,0.367889919,0.558106147
2030,2802,0.113805413,0.244316003,0.563119281
2030,2803,0.087024657,0.110866315,0.564094645
2030,2804,0.02270954,0.018860622,0.563206807
2030,2805,0.015452288,0,0.54447446
2030,2806,0.004027402,0,0.51725433
2030,2807,0.026170972,0,0.487412817
2030,2808,0.076937352,0,0.467984435
2030,2809,0.132153322,0,0.486408251
2030,2810,0.223161684,0,0.479934865
2030,2811,0.347647593,0,0.478466776
2030,2812,0.521514903,0,0.485768511
2030,2813,0.594514484,0,0.506502524
2030,2814,0.645526302,0,0.521991187
2030,2815,0.776336934,0.005047353,0.543614177
2030,2816,0.594771114,0.10860368,0.563823905
2030,2817,0.693470486,0.297689821,0.574958392
2030,2818,0.782925804,0.474561915,0.573365261
2030,2819,0.737754305,0.572705362,0.565723814
2030,2820,0.847069948,0.602733897,0.568258691
2030,2821,0.850520076,0.639571288,0.567735069
2030,2822,0.742482048,0.664336861,0.562799641
2030,2823,0.727766867,0.650869531,0.560453159
2030,2824,0.692888832,0.587802811,0.577479813
2030,2825,0.634202477,0.469420317,0.577412114
2030,2826,0.603268081,0.312856536,0.580777643
2030,2827,0.541382363,0.134765621,0.579390099
2030,2828,0.518828505,0.009621536,0.585145423
2030,2829,0.551155499,0,0.565505933
2030,2830,0.664777194,0,0.538363744
2030,2831,0.695083892,0,0.509140205
2030,2832,0.753756038,0,0.491313501
2030,2833,0.636091587,0,0.485327403
2030,2834,0.621513312,0,0.479699259
2030,2835,0.559343959,0,0.478625869
2030,2836,0.666723557,0,0.484039502
2030,2837,0.658105178,0,0.497512424
2030,2838,0.70201775,0,0.50047492
2030,2839,0.735829536,0.011186379,0.508931802
2030,2840,0.755864974,0.099625644,0.512810176
2030,2841,0.890205586,0.223815286,0.51902351
2030,2842,0.911502281,0.344231986,0.522518522
2030,2843,0.918604696,0.454409972,0.511465672
2030,2844,0.936515607,0.510495777,0.511968561
2030,2845,0.952621121,0.438961917,0.504501306
